Customer_care_calls,Customer_rating,Cost_of_the_Product,Prior_purchases,Discount_offered,Weight_in_gms,Reached.on.Time_Y.N,Warehouse_block_A,Warehouse_block_B,Warehouse_block_C,Warehouse_block_D,Warehouse_block_F,Mode_of_Shipment_Flight,Mode_of_Shipment_Road,Mode_of_Shipment_Ship,Product_importance_high,Product_importance_low,Product_importance_medium
5,1,249,5,10,1600,0,0,0,1,0,0,0,0,1,0,0,1
2,4,165,3,7,5900,0,0,0,0,1,0,0,0,1,0,0,1
6,3,281,4,7,1600,1,1,0,0,0,0,0,0,1,0,0,1
2,2,158,3,10,3000,0,0,1,0,0,0,0,1,0,0,1,0
5,1,165,4,10,2000,1,0,0,0,0,1,0,0,1,1,0,0
3,1,198,4,44,2900,1,1,0,0,0,0,0,0,1,0,0,1
5,4,268,3,6,2300,1,0,1,0,0,0,0,0,1,0,0,1
3,2,204,10,10,4600,0,0,0,0,1,0,0,0,1,0,0,1
4,4,257,3,3,3000,1,0,0,1,0,0,0,1,0,0,0,1
3,1,246,3,10,4800,1,0,0,0,0,1,1,0,0,1,0,0
5,4,267,2,7,5300,0,0,0,1,0,0,0,0,1,1,0,0
4,1,180,4,10,4400,0,0,0,0,1,0,1,0,0,0,1,0
5,2,134,2,9,5100,0,0,0,0,0,1,0,0,1,1,0,0
5,1,267,2,10,3000,1,0,0,0,0,1,1,0,0,0,0,1
5,3,151,3,6,4300,0,0,1,0,0,0,0,0,1,1,0,0
5,3,149,3,3,4800,1,0,1,0,0,0,1,0,0,0,0,1
3,2,221,4,10,4800,1,1,0,0,0,0,0,0,1,0,0,1
4,1,199,3,7,4400,1,0,0,0,0,1,0,1,0,0,0,1
5,5,263,7,7,5300,1,0,0,0,1,0,0,0,1,0,1,0
3,4,183,3,1,6000,1,0,0,1,0,0,1,0,0,1,0,0
3,2,169,10,10,1700,1,0,0,1,0,0,0,0,1,0,0,1
4,5,254,3,10,4400,0,0,0,1,0,0,0,0,1,1,0,0
5,5,222,6,10,1900,0,0,0,1,0,0,0,0,1,1,0,0
4,4,201,2,1,3200,1,0,0,0,0,1,0,0,1,1,0,0
5,3,248,5,10,1500,1,0,0,0,0,1,1,0,0,1,0,0
4,3,153,4,36,1200,1,0,0,0,1,0,1,0,0,1,0,0
5,2,211,2,10,5900,1,0,0,0,0,1,0,0,1,1,0,0
4,5,149,7,10,3000,1,0,0,1,0,0,0,0,1,0,0,1
3,1,230,2,10,5000,1,0,1,0,0,0,0,0,1,1,0,0
5,3,175,4,10,4900,1,1,0,0,0,0,1,0,0,1,0,0
6,2,283,2,18,3100,1,0,0,1,0,0,0,0,1,1,0,0
3,5,278,4,10,1800,0,1,0,0,0,0,0,0,1,0,0,1
5,1,226,2,10,2600,1,0,0,0,1,0,0,0,1,1,0,0
5,3,304,4,10,1300,1,0,0,0,1,0,0,0,1,1,0,0
5,2,132,3,10,4500,1,0,0,0,1,0,1,0,0,0,0,1
5,4,281,4,10,1300,0,0,0,0,0,1,0,0,1,0,0,1
5,5,237,5,10,1800,0,0,0,0,1,0,0,0,1,0,0,1
4,5,205,4,2,1700,0,0,1,0,0,0,0,0,1,1,0,0
4,1,264,3,39,3800,1,0,0,0,1,0,0,0,1,1,0,0
4,4,237,2,10,1500,1,1,0,0,0,0,0,0,1,0,0,1
5,1,152,4,10,5400,0,0,0,0,0,1,0,1,0,0,1,0
2,1,127,3,15,1600,1,0,0,0,1,0,0,0,1,1,0,0
4,2,251,6,3,1300,0,0,1,0,0,0,0,1,0,1,0,0
4,5,98,4,10,5200,0,0,0,0,0,1,1,0,0,1,0,0
5,4,193,4,4,5800,1,0,0,1,0,0,0,0,1,0,1,0
4,1,175,4,2,4100,0,0,0,0,1,0,1,0,0,1,0,0
5,3,163,3,45,1400,1,0,0,1,0,0,0,1,0,1,0,0
5,5,161,5,10,3000,1,0,1,0,0,0,0,1,0,0,1,0
6,2,243,4,9,1300,1,0,0,0,0,1,0,0,1,1,0,0
4,2,272,3,1,3000,1,1,0,0,0,0,0,0,1,0,0,1
5,3,171,3,10,5000,0,0,1,0,0,0,1,0,0,0,0,1
4,5,197,2,10,2800,1,0,0,0,1,0,0,0,1,0,0,1
4,1,152,3,65,1800,1,0,0,0,1,0,0,0,1,0,0,1
4,4,205,4,6,4300,0,0,0,1,0,0,0,1,0,1,0,0
5,2,217,2,10,5000,1,0,0,0,0,1,0,0,1,0,0,1
6,2,271,10,2,3000,0,0,0,0,1,0,0,0,1,0,0,1
4,2,171,3,10,5900,0,0,1,0,0,0,0,0,1,0,0,1
2,1,137,3,1,4600,0,0,0,0,0,1,0,1,0,1,0,0
3,1,263,3,6,2800,1,0,0,0,1,0,0,0,1,0,0,1
3,5,177,2,2,5000,1,0,0,0,0,1,1,0,0,1,0,0
4,5,180,3,24,1600,1,0,0,1,0,0,0,0,1,1,0,0
4,1,249,4,10,5600,1,0,0,0,0,1,0,0,1,0,0,1
6,2,254,4,10,1700,0,0,1,0,0,0,0,0,1,1,0,0
3,5,180,4,9,5200,1,0,1,0,0,0,0,0,1,1,0,0
5,4,245,3,10,4300,0,0,0,1,0,0,0,0,1,0,1,0
6,4,217,4,10,4300,1,0,0,0,0,1,0,0,1,0,0,1
4,5,163,5,10,1700,1,0,0,1,0,0,0,1,0,1,0,0
3,4,266,2,49,2700,1,0,0,0,0,1,0,0,1,0,1,0
5,4,309,4,10,1800,1,0,1,0,0,0,0,0,1,1,0,0
3,2,177,4,10,4200,1,1,0,0,0,0,0,0,1,1,0,0
5,3,98,5,10,3000,1,0,0,0,0,1,1,0,0,0,0,1
4,3,249,4,10,5000,0,0,0,1,0,0,1,0,0,0,0,1
5,2,151,4,12,1200,1,0,0,0,0,1,0,0,1,1,0,0
5,5,234,4,10,2700,1,0,0,1,0,0,0,0,1,1,0,0
3,4,164,10,10,4200,0,0,0,0,0,1,1,0,0,0,0,1
4,1,164,4,6,4500,1,0,0,0,0,1,0,0,1,1,0,0
2,3,154,4,17,1900,1,1,0,0,0,0,0,1,0,0,1,0
4,3,222,2,55,3900,1,0,1,0,0,0,0,0,1,0,0,1
4,1,188,4,10,5100,1,1,0,0,0,0,0,0,1,1,0,0
2,3,159,3,10,1200,1,0,0,1,0,0,0,0,1,0,0,1
5,5,198,2,9,4600,0,1,0,0,0,0,0,0,1,0,0,1
3,3,183,3,10,2200,1,0,0,0,0,1,0,1,0,1,0,0
4,4,155,3,35,1500,1,1,0,0,0,0,0,0,1,0,0,1
4,4,248,3,10,3000,0,0,0,1,0,0,1,0,0,0,1,0
5,4,271,3,3,4200,0,0,0,1,0,0,1,0,0,1,0,0
5,4,143,2,8,5300,0,0,0,0,0,1,1,0,0,1,0,0
3,3,267,2,52,3000,1,0,0,0,1,0,0,0,1,1,0,0
4,1,209,4,7,4900,1,0,0,0,0,1,0,0,1,1,0,0
4,4,266,3,6,5800,1,0,0,0,0,1,0,1,0,1,0,0
4,2,263,5,10,1900,0,0,0,0,1,0,0,0,1,1,0,0
5,5,263,4,9,1600,0,0,1,0,0,0,0,0,1,1,0,0
4,4,140,3,4,6000,1,0,0,0,0,1,0,0,1,1,0,0
4,1,272,2,1,5700,0,0,0,1,0,0,0,0,1,1,0,0
4,3,196,2,10,4300,1,0,0,0,1,0,0,0,1,0,0,1
5,2,154,2,4,1100,1,0,0,1,0,0,0,0,1,0,1,0
4,4,147,3,10,1200,1,0,0,0,0,1,0,0,1,1,0,0
2,1,184,2,3,4400,0,0,0,0,0,1,0,0,1,0,1,0
3,1,219,2,39,2700,1,0,0,0,0,1,0,0,1,1,0,0
6,3,309,3,10,1800,0,0,1,0,0,0,0,0,1,1,0,0
4,4,280,5,3,5100,0,1,0,0,0,0,0,0,1,1,0,0
5,4,187,3,7,5500,0,0,0,0,1,0,0,0,1,1,0,0
3,1,153,2,6,1400,1,0,0,1,0,0,0,0,1,1,0,0
3,4,243,4,10,4100,0,0,0,1,0,0,0,0,1,0,0,1
5,1,283,4,8,1500,0,1,0,0,0,0,0,0,1,1,0,0
4,3,190,4,12,3200,1,0,0,0,1,0,0,0,1,0,0,1
4,3,165,4,44,1400,1,0,0,1,0,0,0,0,1,1,0,0
2,3,136,3,10,5000,0,0,1,0,0,0,0,0,1,1,0,0
3,4,247,3,10,5800,1,1,0,0,0,0,0,1,0,1,0,0
2,2,182,2,14,3800,1,0,0,0,1,0,0,0,1,0,0,1
4,2,155,5,10,1100,1,0,0,0,0,1,0,0,1,1,0,0
3,3,152,3,6,5800,1,1,0,0,0,0,0,0,1,1,0,0
3,3,117,3,10,1700,1,0,0,0,1,0,0,1,0,0,0,1
5,5,304,5,10,2000,1,0,0,1,0,0,0,0,1,1,0,0
5,3,163,3,10,5100,1,0,1,0,0,0,0,0,1,1,0,0
5,1,241,5,4,1400,1,0,0,1,0,0,0,0,1,1,0,0
3,1,199,3,10,5200,0,0,1,0,0,0,1,0,0,0,1,0
5,2,136,2,10,1400,0,0,0,0,0,1,0,0,1,1,0,0
3,3,159,3,3,5300,1,1,0,0,0,0,0,0,1,1,0,0
6,2,282,4,10,1900,1,0,0,1,0,0,0,0,1,1,0,0
4,5,178,3,22,2000,1,1,0,0,0,0,0,0,1,0,1,0
5,3,239,4,10,6000,0,0,1,0,0,0,0,0,1,0,1,0
4,5,233,5,10,1100,1,1,0,0,0,0,0,0,1,1,0,0
4,2,174,2,10,4300,0,0,0,1,0,0,0,0,1,1,0,0
4,2,272,3,10,6000,0,0,0,0,0,1,0,0,1,0,1,0
5,4,244,8,1,2800,1,0,0,0,1,0,0,0,1,1,0,0
5,1,271,2,10,5900,0,0,1,0,0,0,0,0,1,1,0,0
4,1,251,3,10,4400,1,0,0,0,1,0,0,1,0,1,0,0
7,1,280,5,10,1200,1,0,0,0,1,0,1,0,0,1,0,0
6,1,152,2,3,1400,0,0,0,0,0,1,0,0,1,1,0,0
6,5,298,4,10,1600,0,0,0,0,0,1,0,0,1,1,0,0
5,3,187,3,10,2500,1,1,0,0,0,0,0,0,1,1,0,0
4,1,261,4,10,4700,0,0,0,0,0,1,0,0,1,0,0,1
5,1,103,5,10,5500,1,0,0,0,0,1,0,0,1,1,0,0
4,2,258,5,6,1100,0,0,0,1,0,0,0,1,0,0,1,0
5,5,164,5,10,1700,1,0,0,0,0,1,0,0,1,1,0,0
5,1,166,3,8,3000,1,0,0,0,1,0,0,0,1,0,0,1
5,3,121,2,4,5300,1,0,0,0,0,1,0,0,1,0,0,1
4,2,273,4,10,3300,1,0,0,1,0,0,0,0,1,1,0,0
6,2,293,5,3,2000,0,0,0,0,0,1,0,0,1,1,0,0
4,4,301,5,6,2000,0,0,0,0,0,1,0,0,1,1,0,0
5,4,121,5,10,4900,0,1,0,0,0,0,1,0,0,0,1,0
4,1,168,3,10,4100,0,1,0,0,0,0,0,0,1,1,0,0
5,3,229,2,10,5200,0,1,0,0,0,0,0,0,1,0,0,1
6,1,213,4,63,1600,1,0,0,0,0,1,0,0,1,1,0,0
4,3,253,5,10,1500,0,0,1,0,0,0,0,0,1,1,0,0
6,2,247,4,10,3000,0,0,0,0,0,1,0,0,1,1,0,0
3,5,183,2,10,2700,1,0,0,0,0,1,0,0,1,1,0,0
4,1,137,2,10,4700,0,0,1,0,0,0,0,1,0,1,0,0
3,2,143,4,22,1300,1,0,1,0,0,0,0,1,0,0,0,1
3,2,259,6,10,5900,0,1,0,0,0,0,0,0,1,0,0,1
4,1,175,3,2,5900,0,0,1,0,0,0,0,0,1,0,0,1
4,5,220,3,40,3600,1,0,0,0,1,0,0,1,0,0,0,1
3,2,264,3,10,5900,0,0,1,0,0,0,0,0,1,1,0,0
4,4,162,4,8,5400,0,1,0,0,0,0,0,1,0,1,0,0
6,3,296,4,10,1700,0,0,0,1,0,0,1,0,0,1,0,0
4,1,189,10,10,4600,1,0,0,1,0,0,0,0,1,0,0,1
3,3,190,7,10,2400,1,0,0,0,0,1,0,0,1,0,0,1
5,5,230,3,2,2300,1,0,0,0,0,1,0,0,1,1,0,0
4,4,106,2,10,6000,0,0,0,0,1,0,0,0,1,1,0,0
3,4,207,7,10,2700,1,0,0,0,0,1,0,0,1,0,0,1
5,4,140,4,10,1200,1,0,0,0,0,1,0,1,0,0,1,0
5,3,173,4,10,5400,0,0,0,0,0,1,0,0,1,1,0,0
3,3,261,8,3,4100,1,0,1,0,0,0,0,0,1,0,0,1
5,2,227,3,21,2400,1,1,0,0,0,0,1,0,0,0,0,1
3,5,252,2,2,4900,1,0,0,1,0,0,1,0,0,1,0,0
3,4,163,3,10,5100,1,1,0,0,0,0,0,1,0,0,0,1
5,2,200,2,10,2100,1,0,1,0,0,0,1,0,0,1,0,0
5,4,138,2,10,1900,1,0,0,0,1,0,0,0,1,0,0,1
3,3,164,3,10,5100,0,1,0,0,0,0,0,0,1,0,1,0
4,1,228,3,10,2100,1,0,0,1,0,0,0,0,1,1,0,0
5,5,301,5,3,1700,0,1,0,0,0,0,0,1,0,0,0,1
6,2,153,5,10,3000,1,0,1,0,0,0,0,1,0,1,0,0
3,4,239,2,10,5700,1,0,0,0,0,1,0,0,1,1,0,0
4,2,238,2,2,4100,0,1,0,0,0,0,0,0,1,1,0,0
5,5,240,4,10,5800,1,1,0,0,0,0,0,0,1,1,0,0
5,4,100,3,4,4200,0,1,0,0,0,0,0,0,1,0,0,1
4,5,194,2,44,2700,1,0,0,0,0,1,0,0,1,0,1,0
4,1,187,2,10,5700,0,0,0,0,1,0,0,0,1,1,0,0
4,4,205,3,11,2300,1,0,0,0,0,1,0,0,1,1,0,0
5,1,203,3,10,4200,1,0,1,0,0,0,0,1,0,1,0,0
3,5,156,6,65,1400,1,0,0,0,1,0,1,0,0,1,0,0
5,3,163,4,10,5600,0,0,0,0,1,0,0,0,1,0,0,1
5,3,182,4,5,4800,1,0,0,0,0,1,0,0,1,0,0,1
5,5,192,6,41,2700,1,1,0,0,0,0,0,0,1,1,0,0
5,3,224,2,10,5700,0,0,0,0,0,1,0,0,1,0,0,1
4,4,191,6,10,3500,1,0,1,0,0,0,0,0,1,1,0,0
4,3,278,4,10,2000,1,1,0,0,0,0,0,0,1,1,0,0
5,2,269,2,10,4100,1,0,0,0,1,0,0,1,0,0,0,1
3,3,204,4,10,4800,0,0,0,0,0,1,0,0,1,0,1,0
4,5,155,4,48,2000,1,1,0,0,0,0,0,0,1,0,1,0
4,3,287,5,6,4400,1,1,0,0,0,0,0,0,1,0,0,1
4,2,136,4,10,4200,0,0,0,0,0,1,0,0,1,1,0,0
2,5,231,2,10,4500,1,1,0,0,0,0,0,0,1,1,0,0
5,1,208,2,9,4900,0,0,0,0,1,0,0,0,1,0,0,1
4,2,149,4,10,1200,1,0,1,0,0,0,1,0,0,1,0,0
2,1,139,2,10,4600,1,1,0,0,0,0,0,0,1,0,0,1
3,4,242,3,54,3100,1,0,0,0,0,1,0,0,1,0,1,0
3,2,167,3,5,6000,1,1,0,0,0,0,0,0,1,0,0,1
5,2,208,4,6,4800,1,0,0,1,0,0,0,0,1,1,0,0
3,1,145,2,34,1800,1,0,0,1,0,0,0,0,1,1,0,0
3,1,198,2,49,3600,1,0,1,0,0,0,0,0,1,0,0,1
5,1,109,4,10,5300,1,0,0,0,0,1,0,0,1,1,0,0
5,2,290,4,10,1100,1,1,0,0,0,0,0,0,1,0,0,1
5,4,181,3,9,4500,1,0,1,0,0,0,0,0,1,0,0,1
5,1,203,4,34,3900,1,0,0,1,0,0,1,0,0,1,0,0
4,3,261,3,9,6000,1,0,0,1,0,0,0,0,1,1,0,0
4,1,177,2,10,1700,1,0,0,0,0,1,0,0,1,1,0,0
5,4,222,2,10,4400,0,0,1,0,0,0,0,0,1,0,0,1
4,1,272,4,10,5100,0,0,0,0,0,1,0,0,1,1,0,0
5,2,143,4,10,5400,0,0,0,0,0,1,1,0,0,1,0,0
5,1,252,4,10,1900,0,0,0,1,0,0,0,0,1,0,0,1
4,4,226,3,12,2800,1,0,1,0,0,0,0,0,1,0,0,1
5,3,249,4,1,1100,1,0,0,1,0,0,0,1,0,0,0,1
3,2,201,6,10,4800,1,0,0,0,0,1,0,0,1,0,0,1
6,2,254,5,7,1700,1,0,1,0,0,0,0,0,1,1,0,0
3,5,156,3,44,3000,1,0,0,1,0,0,0,0,1,0,0,1
5,4,266,2,1,5500,0,0,0,0,0,1,0,0,1,0,0,1
3,3,186,3,49,2400,1,0,1,0,0,0,0,0,1,0,0,1
4,2,203,5,10,3100,1,0,0,0,1,0,1,0,0,1,0,0
4,4,274,3,10,3000,0,0,0,0,0,1,0,1,0,0,0,1
6,1,266,4,2,1900,1,1,0,0,0,0,1,0,0,0,0,1
5,1,258,2,48,3000,1,0,0,0,0,1,0,0,1,0,0,1
4,4,263,3,8,5500,0,0,0,1,0,0,0,0,1,0,0,1
2,1,189,2,48,2500,1,1,0,0,0,0,0,0,1,0,1,0
4,1,214,3,1,4400,0,0,0,0,0,1,0,0,1,0,1,0
5,5,184,4,10,4200,0,0,0,0,0,1,1,0,0,0,0,1
3,3,265,4,10,2600,1,0,0,0,0,1,0,0,1,1,0,0
3,4,205,5,4,4500,0,0,0,0,1,0,0,0,1,1,0,0
5,5,157,3,28,1600,1,0,1,0,0,0,1,0,0,0,0,1
5,4,250,6,1,4400,0,1,0,0,0,0,0,0,1,1,0,0
4,3,210,3,11,2700,1,0,0,0,1,0,0,0,1,0,0,1
5,3,179,3,3,4200,0,0,0,1,0,0,0,0,1,1,0,0
5,3,221,5,10,1200,0,1,0,0,0,0,0,0,1,0,0,1
5,4,230,4,10,3800,1,1,0,0,0,0,0,1,0,0,0,1
3,3,203,3,7,5000,1,0,0,0,1,0,1,0,0,0,0,1
4,3,213,4,8,4300,0,1,0,0,0,0,0,0,1,0,0,1
7,1,255,5,10,1300,1,1,0,0,0,0,1,0,0,0,0,1
3,4,241,3,3,4100,0,0,1,0,0,0,0,0,1,0,0,1
4,5,223,5,4,4800,0,1,0,0,0,0,0,0,1,0,0,1
4,5,245,4,10,1600,0,0,0,0,0,1,0,0,1,1,0,0
4,3,226,3,10,5100,0,0,0,0,0,1,0,0,1,1,0,0
4,3,248,3,10,4800,1,0,0,0,0,1,0,0,1,1,0,0
4,2,223,3,7,6000,0,0,0,1,0,0,0,0,1,0,0,1
5,1,147,3,32,1700,1,0,1,0,0,0,0,0,1,0,0,1
4,2,258,5,10,2000,0,0,0,1,0,0,0,0,1,0,0,1
4,2,231,4,6,2600,1,1,0,0,0,0,0,0,1,0,0,1
3,1,191,2,10,5100,0,0,0,0,1,0,1,0,0,0,0,1
4,2,206,2,10,5200,0,0,0,0,0,1,0,0,1,0,0,1
4,4,141,3,10,1700,1,0,0,0,0,1,0,1,0,0,0,1
5,2,233,3,63,2200,1,0,0,0,0,1,0,0,1,1,0,0
5,1,189,3,8,5300,0,0,0,0,1,0,0,0,1,0,0,1
6,3,244,4,10,1700,1,0,0,0,0,1,0,0,1,1,0,0
5,1,229,2,10,3000,1,0,1,0,0,0,0,0,1,0,0,1
4,5,216,2,10,5800,1,0,0,0,0,1,0,0,1,1,0,0
3,1,180,2,10,1800,1,1,0,0,0,0,0,0,1,1,0,0
2,1,96,2,10,4500,1,1,0,0,0,0,0,0,1,0,1,0
5,2,214,2,10,2000,1,1,0,0,0,0,0,0,1,0,0,1
5,4,165,5,21,1800,1,0,0,0,0,1,0,0,1,1,0,0
5,5,195,5,10,3600,1,0,0,0,1,0,0,0,1,0,0,1
4,2,247,2,10,5000,1,0,0,1,0,0,0,0,1,0,0,1
4,4,104,4,10,5600,0,0,1,0,0,0,0,1,0,1,0,0
3,1,137,3,47,1700,1,0,0,0,0,1,0,0,1,1,0,0
4,4,265,3,9,5600,0,0,0,0,0,1,1,0,0,1,0,0
3,3,155,2,10,5600,0,0,0,0,0,1,0,0,1,0,0,1
5,1,196,3,24,3000,1,0,0,0,1,0,1,0,0,0,0,1
4,3,213,3,57,3600,1,0,0,1,0,0,0,0,1,0,0,1
5,2,174,5,8,4700,0,0,1,0,0,0,1,0,0,0,0,1
3,2,209,4,24,3000,1,1,0,0,0,0,0,0,1,1,0,0
4,1,260,4,10,4100,1,0,0,0,0,1,0,0,1,1,0,0
4,1,272,2,51,2800,1,0,0,0,1,0,0,0,1,1,0,0
5,2,152,3,4,4700,1,0,0,0,0,1,1,0,0,0,0,1
5,1,183,4,10,5100,0,0,0,0,0,1,0,0,1,1,0,0
5,4,235,4,10,4900,0,0,0,1,0,0,0,0,1,1,0,0
5,1,205,2,3,5700,1,1,0,0,0,0,0,0,1,1,0,0
4,2,274,3,7,4500,1,0,0,0,1,0,0,0,1,0,0,1
4,5,264,3,10,3800,1,0,0,0,1,0,0,0,1,0,0,1
3,2,179,3,4,4200,1,0,1,0,0,0,0,0,1,1,0,0
5,4,131,6,10,4100,1,0,0,0,0,1,0,0,1,1,0,0
5,4,228,4,1,5600,0,0,0,0,1,0,0,0,1,0,1,0
5,5,274,5,7,1900,1,0,0,1,0,0,0,0,1,1,0,0
7,3,286,3,10,1900,1,0,1,0,0,0,0,0,1,1,0,0
4,3,255,4,10,4800,0,0,0,0,1,0,0,0,1,0,0,1
5,4,157,7,10,4300,0,0,0,0,1,0,0,0,1,0,0,1
5,3,190,3,10,2200,1,0,0,1,0,0,0,0,1,0,0,1
5,3,249,5,3,1100,1,0,0,0,0,1,0,0,1,1,0,0
5,5,253,2,3,4900,0,1,0,0,0,0,0,0,1,0,1,0
4,1,224,3,27,3000,1,0,0,0,1,0,0,0,1,1,0,0
5,1,192,4,10,3500,1,1,0,0,0,0,0,0,1,1,0,0
5,1,177,2,10,4900,0,1,0,0,0,0,0,1,0,0,0,1
4,1,224,5,10,5800,0,0,0,0,0,1,0,1,0,1,0,0
5,5,261,6,1,1100,0,0,0,0,1,0,0,1,0,0,0,1
6,3,292,4,10,1300,0,0,0,0,1,0,1,0,0,1,0,0
5,3,260,2,10,5700,0,0,1,0,0,0,0,0,1,1,0,0
5,1,204,3,10,4400,0,1,0,0,0,0,1,0,0,0,0,1
2,1,163,3,3,3000,1,0,1,0,0,0,0,0,1,1,0,0
4,5,228,5,4,1700,0,0,0,1,0,0,0,0,1,0,0,1
3,5,169,3,5,5800,0,1,0,0,0,0,1,0,0,0,1,0
4,5,258,3,10,3500,1,0,0,0,0,1,1,0,0,1,0,0
5,5,137,4,10,6000,1,0,0,0,0,1,0,0,1,1,0,0
5,5,135,2,10,1100,1,0,0,0,1,0,0,0,1,1,0,0
2,2,158,3,10,2000,1,0,0,0,0,1,0,0,1,1,0,0
6,2,226,4,10,5600,0,0,0,0,0,1,0,0,1,0,1,0
4,2,181,2,6,5500,0,0,0,0,1,0,0,0,1,1,0,0
3,2,190,3,18,2800,1,0,0,0,1,0,1,0,0,0,0,1
6,1,271,4,9,3000,0,1,0,0,0,0,0,0,1,1,0,0
5,3,254,4,10,1600,1,1,0,0,0,0,0,1,0,1,0,0
4,4,204,2,10,4500,0,0,0,0,0,1,0,0,1,0,0,1
4,5,219,3,1,5300,0,0,0,0,0,1,0,0,1,1,0,0
3,4,177,3,6,4500,0,0,1,0,0,0,0,0,1,1,0,0
4,5,238,3,10,3300,1,0,0,0,1,0,0,0,1,0,1,0
4,1,212,3,2,4400,1,0,1,0,0,0,1,0,0,1,0,0
5,3,168,4,10,3000,1,1,0,0,0,0,0,1,0,0,0,1
4,3,243,5,10,1700,1,0,0,0,0,1,0,0,1,0,0,1
5,3,249,2,9,4100,1,0,0,0,0,1,0,0,1,0,0,1
4,4,275,3,10,5700,1,0,1,0,0,0,0,0,1,1,0,0
2,5,142,3,10,5200,0,0,1,0,0,0,0,0,1,0,1,0
5,5,250,4,10,1300,1,0,0,0,1,0,0,0,1,0,0,1
4,4,145,2,10,5100,0,0,0,0,0,1,0,0,1,0,0,1
4,1,235,3,10,3700,1,1,0,0,0,0,0,0,1,0,1,0
4,3,211,4,10,5700,1,1,0,0,0,0,0,0,1,0,1,0
5,1,173,2,10,4700,0,1,0,0,0,0,0,0,1,1,0,0
5,5,248,5,10,3000,1,0,0,0,0,1,0,0,1,0,0,1
3,2,183,3,9,4300,0,0,0,1,0,0,0,0,1,0,0,1
3,4,199,4,10,5300,0,0,0,0,1,0,0,0,1,0,0,1
5,2,163,4,10,5800,0,1,0,0,0,0,1,0,0,0,0,1
5,4,245,6,9,1700,0,0,1,0,0,0,0,0,1,0,0,1
2,3,142,3,38,7700,1,0,0,0,1,0,0,0,1,0,0,1
4,5,133,2,10,1200,1,0,0,0,0,1,0,0,1,0,0,1
5,2,275,5,10,2000,0,0,0,1,0,0,0,1,0,1,0,0
5,1,271,2,33,3300,1,0,0,0,1,0,0,1,0,0,1,0
7,1,308,4,10,1600,0,0,0,0,0,1,0,0,1,0,0,1
5,5,104,4,10,5300,0,0,0,0,1,0,0,0,1,1,0,0
5,1,213,4,10,2400,1,0,0,1,0,0,0,0,1,0,1,0
5,3,255,6,10,5900,0,0,0,0,0,1,0,0,1,0,0,1
2,2,153,3,55,1300,1,1,0,0,0,0,0,0,1,1,0,0
6,5,281,4,5,1500,0,0,0,0,0,1,0,1,0,0,0,1
3,4,147,3,10,1400,1,0,0,0,1,0,0,1,0,1,0,0
3,1,183,2,58,3100,1,0,0,0,0,1,0,0,1,1,0,0
3,5,240,8,10,4500,1,1,0,0,0,0,0,1,0,1,0,0
4,5,102,4,10,5800,0,1,0,0,0,0,0,0,1,1,0,0
4,2,161,2,8,5700,1,0,0,1,0,0,0,0,1,0,1,0
3,3,253,4,10,5100,1,0,0,1,0,0,0,0,1,1,0,0
4,5,239,3,7,1400,0,0,0,0,0,1,0,1,0,1,0,0
3,2,204,3,10,4600,1,0,0,0,1,0,0,0,1,1,0,0
4,1,134,2,10,3000,0,0,1,0,0,0,0,0,1,0,0,1
5,4,203,3,18,3200,1,1,0,0,0,0,0,0,1,1,0,0
5,5,232,7,10,5200,0,0,0,0,0,1,0,0,1,0,0,1
5,2,178,3,10,1200,1,0,0,1,0,0,0,0,1,0,0,1
3,2,262,4,10,4800,1,0,1,0,0,0,0,0,1,1,0,0
4,4,175,2,10,5000,0,0,0,0,1,0,0,0,1,0,0,1
4,2,166,4,10,1800,1,0,1,0,0,0,0,0,1,1,0,0
3,2,151,3,10,5200,1,0,0,0,0,1,1,0,0,1,0,0
5,1,273,5,7,2000,0,0,0,0,0,1,1,0,0,1,0,0
4,2,145,3,10,3000,0,1,0,0,0,0,1,0,0,0,0,1
4,3,152,3,10,1500,1,1,0,0,0,0,0,1,0,1,0,0
5,1,200,2,44,2700,1,0,1,0,0,0,0,0,1,1,0,0
4,5,201,4,10,4100,0,1,0,0,0,0,0,0,1,1,0,0
4,3,208,2,4,4800,1,0,1,0,0,0,0,0,1,0,0,1
3,3,157,4,10,4900,0,0,1,0,0,0,0,0,1,0,0,1
4,1,174,4,10,5300,0,0,0,1,0,0,1,0,0,1,0,0
4,2,173,2,10,1400,1,0,0,0,0,1,0,0,1,1,0,0
3,2,210,4,10,4000,1,0,0,1,0,0,0,0,1,0,0,1
3,3,261,3,14,3500,1,0,0,0,0,1,0,0,1,0,0,1
4,4,261,2,8,5100,1,0,0,1,0,0,0,0,1,0,0,1
4,4,288,4,9,1600,0,0,1,0,0,0,0,0,1,0,0,1
2,3,239,6,4,4100,0,0,0,1,0,0,0,0,1,0,0,1
4,4,153,3,3,4500,1,0,0,0,1,0,1,0,0,0,0,1
3,1,195,5,10,4100,0,1,0,0,0,0,0,1,0,1,0,0
3,5,198,3,2,3500,1,0,0,0,0,1,0,0,1,1,0,0
4,5,134,3,1,1100,0,0,0,0,0,1,0,0,1,1,0,0
4,1,245,6,7,1900,1,0,0,0,1,0,0,1,0,1,0,0
6,5,247,6,3,4900,0,0,0,0,0,1,0,1,0,0,0,1
4,2,296,2,10,1300,0,1,0,0,0,0,0,0,1,0,0,1
