Customer_care_calls,Customer_rating,Cost_of_the_Product,Prior_purchases,Discount_offered,Weight_in_gms,Reached.on.Time_Y.N,Warehouse_block_A,Warehouse_block_B,Warehouse_block_C,Warehouse_block_D,Warehouse_block_F,Mode_of_Shipment_Flight,Mode_of_Shipment_Road,Mode_of_Shipment_Ship,Product_importance_high,Product_importance_low,Product_importance_medium
0.0,3,211,2.0,2,4700,0,0,1,0,0,0,0,0,1,0,0,1
5.0,4,203,2.0,10,4200,1,1,0,0,0,0,0,0,1,0,1,0
5.0,4,150,2.0,10,1100,1,0,0,0,1,0,1,0,0,1,0,0
4.0,4,149,2.0,19,1700,1,1,0,0,0,0,0,0,1,0,0,1
5.0,5,205,2.0,10,3000,1,1,0,0,0,0,0,0,1,0,1,0
4.0,4,200,4.0,16,2100,1,1,0,0,0,0,0,1,0,0,0,1
0.0,4,273,2.0,9,3000,0,0,0,0,0,1,0,0,1,0,0,1
4.0,3,243,4.0,10,4900,0,0,0,0,0,1,0,1,0,1,0,0
3.0,2,262,2.0,10,5800,0,0,0,0,1,0,1,0,0,0,0,1
6.0,2,272,5.0,10,1100,0,0,0,0,0,1,0,0,1,1,0,0
0.0,2,151,3.0,40,1200,1,0,0,1,0,0,0,0,1,1,0,0
4.0,5,266,3.0,4,6000,1,0,0,0,0,1,0,0,1,0,0,1
6.0,4,298,4.0,8,1500,1,0,1,0,0,0,0,1,0,0,0,1
4.0,3,286,5.0,37,3000,1,0,0,0,0,1,0,0,1,1,0,0
5.0,2,105,3.0,10,1700,1,0,0,0,0,1,0,0,1,0,1,0
3.0,4,221,3.0,1,5400,0,0,1,0,0,0,0,1,0,0,0,1
4.0,5,194,3.0,10,5200,1,0,0,1,0,0,0,0,1,0,0,1
6.0,1,173,3.0,10,4900,0,0,0,0,1,0,1,0,0,0,0,1
5.0,3,175,3.0,10,5100,1,0,0,0,0,1,0,0,1,0,0,1
3.0,3,200,3.0,3,5800,0,0,0,0,0,1,0,0,1,1,0,0
3.0,1,225,4.0,10,4100,1,0,1,0,0,0,0,0,1,1,0,0
3.0,1,101,3.0,1,5600,0,0,0,0,1,0,0,1,0,0,0,1
6.0,4,264,4.0,1,1700,1,0,0,0,0,1,0,0,1,1,0,0
0.0,5,180,6.0,10,5000,1,0,0,0,0,1,0,0,1,0,0,1
5.0,2,187,2.0,29,2900,1,1,0,0,0,0,0,1,0,0,0,1
3.0,1,210,3.0,4,5700,0,0,0,1,0,0,0,0,1,0,0,1
5.0,1,253,5.0,10,3900,1,0,0,1,0,0,1,0,0,1,0,0
4.0,5,142,3.0,2,5700,0,0,1,0,0,0,1,0,0,0,0,1
5.0,5,233,3.0,5,5400,0,1,0,0,0,0,0,0,1,0,1,0
4.0,2,184,3.0,3,1800,1,0,0,0,0,1,0,0,1,1,0,0
4.0,4,225,2.0,10,4900,1,0,0,0,0,1,0,0,1,0,0,1
3.0,3,232,4.0,10,5900,0,0,0,0,1,0,0,0,1,0,0,1
5.0,5,236,3.0,62,3400,1,0,0,1,0,0,0,0,1,0,0,1
0.0,4,224,3.0,34,2700,1,0,0,0,0,1,0,0,1,1,0,0
4.0,5,171,3.0,10,3000,1,0,0,0,0,1,0,0,1,1,0,0
3.0,2,169,2.0,61,1600,1,0,1,0,0,0,1,0,0,0,0,1
3.0,5,214,8.0,50,3700,1,1,0,0,0,0,1,0,0,0,1,0
4.0,2,231,5.0,10,1500,1,1,0,0,0,0,0,0,1,1,0,0
0.0,3,202,2.0,39,3000,1,0,1,0,0,0,0,0,1,0,0,1
4.0,2,264,5.0,6,1800,1,0,1,0,0,0,0,0,1,0,0,1
4.0,2,272,3.0,10,4600,0,0,1,0,0,0,1,0,0,0,1,0
3.0,1,199,3.0,10,5600,1,1,0,0,0,0,0,0,1,0,0,1
4.0,5,185,1.0,10,4400,1,1,0,0,0,0,0,0,1,1,0,0
2.0,1,147,3.0,10,4200,1,0,0,0,1,0,0,0,1,1,0,0
4.0,4,204,3.0,10,4800,0,0,1,0,0,0,0,1,0,1,0,0
6.0,4,306,4.0,10,1600,0,0,0,0,0,1,0,1,0,1,0,0
3.0,1,213,10.0,10,4900,0,0,0,0,1,0,1,0,0,0,0,1
3.0,3,191,4.0,17,3700,1,0,0,0,1,0,1,0,0,0,0,1
3.0,4,179,3.0,57,1600,1,1,0,0,0,0,0,0,1,0,1,0
5.0,1,109,2.0,10,1500,1,0,1,0,0,0,0,1,0,0,1,0
4.0,1,250,6.0,7,3000,0,0,0,0,0,1,0,0,1,0,0,1
0.0,5,260,5.0,2,1200,0,0,0,1,0,0,1,0,0,1,0,0
6.0,3,282,1.0,8,1400,0,0,0,1,0,0,0,0,1,0,0,1
4.0,5,196,5.0,2,5900,0,1,0,0,0,0,1,0,0,1,0,0
5.0,4,226,6.0,10,1300,1,0,0,1,0,0,0,0,1,1,0,0
4.0,5,190,3.0,10,4600,0,0,0,0,0,1,0,0,1,1,0,0
7.0,1,254,4.0,10,1900,1,0,0,1,0,0,0,0,1,1,0,0
4.0,4,259,3.0,10,4300,1,0,1,0,0,0,0,0,1,1,0,0
7.0,1,291,4.0,2,1300,1,0,0,0,1,0,1,0,0,1,0,0
3.0,3,135,3.0,2,5900,0,0,0,0,1,0,0,0,1,0,0,1
5.0,3,254,6.0,8,2000,0,0,0,0,0,1,0,0,1,1,0,0
6.0,3,264,4.0,5,1400,0,0,0,0,1,0,0,0,1,0,0,1
4.0,4,160,4.0,10,5600,1,0,0,0,0,1,1,0,0,1,0,0
5.0,4,254,3.0,4,5700,1,0,0,0,0,1,1,0,0,1,0,0
0.0,1,203,10.0,10,6000,1,0,0,0,0,1,0,0,1,0,0,1
4.0,1,272,3.0,49,2900,1,0,0,0,1,0,0,0,1,0,0,1
3.0,2,188,3.0,3,3900,1,0,1,0,0,0,0,0,1,0,0,1
5.0,3,255,5.0,10,1900,0,0,1,0,0,0,0,0,1,0,0,1
2.0,1,123,4.0,53,1100,1,0,0,0,0,1,0,1,0,1,0,0
4.0,2,182,3.0,58,4000,1,0,0,0,1,0,0,0,1,1,0,0
4.0,1,139,3.0,56,1900,1,0,0,0,0,1,0,0,1,1,0,0
5.0,4,280,4.0,10,5200,0,0,0,0,1,0,0,0,1,1,0,0
3.0,3,241,2.0,2,4900,1,0,0,1,0,0,0,0,1,0,1,0
0.0,2,227,5.0,3,1300,1,0,0,1,0,0,0,0,1,1,0,0
7.0,4,282,4.0,6,1800,0,0,1,0,0,0,0,0,1,1,0,0
0.0,3,181,1.0,10,3800,1,0,0,0,0,1,0,0,1,0,0,1
3.0,3,221,3.0,10,4400,0,0,0,1,0,0,0,0,1,1,0,0
3.0,3,149,3.0,10,4700,0,0,1,0,0,0,0,0,1,1,0,0
3.0,4,209,2.0,10,4600,0,0,0,1,0,0,0,0,1,0,1,0
3.0,1,156,3.0,49,1300,1,0,0,0,0,1,0,0,1,0,0,1
3.0,4,274,3.0,7,5100,1,0,0,1,0,0,0,0,1,1,0,0
3.0,4,241,1.0,10,3700,1,1,0,0,0,0,0,0,1,1,0,0
3.0,4,211,2.0,10,6000,0,1,0,0,0,0,0,1,0,1,0,0
0.0,5,249,2.0,10,2100,1,1,0,0,0,0,0,0,1,1,0,0
5.0,3,267,4.0,1,3000,1,0,1,0,0,0,1,0,0,0,0,1
5.0,5,233,6.0,4,2000,1,1,0,0,0,0,1,0,0,0,0,1
4.0,4,140,2.0,10,1900,1,0,0,0,0,1,0,0,1,1,0,0
0.0,1,132,4.0,10,1400,1,0,0,0,1,0,0,0,1,0,0,1
4.0,2,186,3.0,10,4600,0,0,1,0,0,0,0,1,0,1,0,0
3.0,2,243,2.0,10,3900,1,0,0,0,0,1,1,0,0,1,0,0
4.0,2,222,2.0,16,2600,1,1,0,0,0,0,0,0,1,0,0,1
0.0,1,160,3.0,29,2000,1,0,0,0,0,1,0,1,0,0,0,1
5.0,3,258,5.0,10,1700,1,0,0,0,0,1,0,0,1,1,0,0
6.0,2,169,2.0,10,5600,0,0,1,0,0,0,1,0,0,0,0,1
2.0,5,209,5.0,9,5600,0,0,0,0,1,0,0,0,1,0,0,1
3.0,3,274,3.0,10,6000,1,1,0,0,0,0,0,1,0,0,0,1
3.0,3,209,3.0,5,5900,0,0,1,0,0,0,0,0,1,0,0,1
5.0,2,255,6.0,6,1700,0,0,0,0,1,0,0,1,0,1,0,0
4.0,3,273,10.0,8,4900,0,0,0,1,0,0,0,0,1,0,0,1
4.0,5,215,2.0,10,2300,1,1,0,0,0,0,0,0,1,0,0,1
0.0,3,194,4.0,2,5400,0,0,1,0,0,0,0,1,0,1,0,0
4.0,1,231,2.0,10,6000,1,0,0,0,1,0,0,0,1,1,0,0
3.0,2,186,2.0,10,5600,0,0,0,1,0,0,0,0,1,1,0,0
5.0,5,169,1.0,2,4200,0,0,1,0,0,0,1,0,0,1,0,0
3.0,2,224,2.0,10,4500,0,0,1,0,0,0,0,0,1,0,0,1
0.0,4,197,3.0,10,3000,1,0,0,0,0,1,1,0,0,1,0,0
0.0,5,160,3.0,10,5100,0,0,0,1,0,0,0,0,1,0,0,1
5.0,4,217,5.0,5,1400,1,0,0,0,1,0,0,0,1,1,0,0
0.0,5,199,3.0,10,5600,1,0,0,0,0,1,0,1,0,0,1,0
4.0,5,138,3.0,23,3000,1,1,0,0,0,0,0,0,1,0,0,1
4.0,3,176,5.0,2,5800,1,0,0,1,0,0,1,0,0,1,0,0
3.0,1,218,3.0,10,2400,1,0,0,1,0,0,0,0,1,1,0,0
5.0,3,127,3.0,43,1500,1,0,0,0,1,0,0,0,1,1,0,0
5.0,1,248,2.0,10,5900,1,0,1,0,0,0,0,1,0,1,0,0
3.0,3,176,4.0,10,1200,1,0,1,0,0,0,1,0,0,0,0,1
0.0,2,160,3.0,10,4600,0,0,0,1,0,0,0,0,1,0,1,0
3.0,2,257,2.0,9,5100,1,0,1,0,0,0,1,0,0,1,0,0
5.0,4,243,6.0,10,4200,1,0,0,0,1,0,0,0,1,0,0,1
5.0,2,252,3.0,10,4100,1,0,0,1,0,0,0,0,1,1,0,0
3.0,1,167,2.0,10,2000,1,0,0,0,0,1,0,0,1,0,1,0
3.0,3,255,3.0,10,4700,1,0,0,1,0,0,0,0,1,1,0,0
5.0,2,226,6.0,5,2000,1,0,0,0,1,0,0,0,1,1,0,0
3.0,4,225,4.0,10,5300,0,1,0,0,0,0,0,0,1,1,0,0
5.0,3,219,3.0,10,2100,1,0,0,0,0,1,0,1,0,1,0,0
3.0,4,236,4.0,43,2600,1,0,0,0,1,0,0,0,1,0,0,1
3.0,1,210,3.0,10,2500,1,1,0,0,0,0,0,0,1,1,0,0
3.0,3,160,2.0,10,4700,0,0,1,0,0,0,0,1,0,0,0,1
0.0,2,156,3.0,5,5000,1,0,1,0,0,0,0,0,1,0,0,1
4.0,2,198,2.0,10,5700,0,0,0,0,0,1,0,0,1,0,1,0
3.0,1,146,2.0,10,5400,0,1,0,0,0,0,0,0,1,0,0,1
2.0,5,164,4.0,10,1500,1,0,0,1,0,0,0,0,1,0,0,1
3.0,4,248,4.0,8,4600,0,0,0,1,0,0,0,1,0,0,0,1
2.0,2,163,3.0,35,1600,1,0,1,0,0,0,0,1,0,0,0,1
4.0,5,152,3.0,10,1800,1,0,0,0,0,1,0,0,1,1,0,0
3.0,1,166,5.0,10,4800,1,1,0,0,0,0,1,0,0,1,0,0
4.0,2,209,2.0,9,5200,0,0,0,0,0,1,0,1,0,0,0,1
4.0,3,194,2.0,10,5800,1,0,0,1,0,0,0,0,1,0,0,1
2.0,5,212,2.0,3,4400,0,1,0,0,0,0,0,0,1,0,1,0
2.0,2,161,2.0,1,1700,1,1,0,0,0,0,0,0,1,0,0,1
4.0,5,275,1.0,10,5100,0,0,0,0,1,0,0,0,1,1,0,0
5.0,2,246,3.0,9,5800,0,0,0,1,0,0,0,0,1,1,0,0
0.0,5,263,1.0,13,2800,1,0,0,0,0,1,0,0,1,0,0,1
6.0,4,253,2.0,10,3000,0,0,0,0,0,1,0,1,0,1,0,0
4.0,2,246,3.0,7,5700,0,0,0,0,0,1,1,0,0,1,0,0
4.0,1,204,6.0,10,5000,0,1,0,0,0,0,0,1,0,1,0,0
0.0,5,216,2.0,10,3300,1,0,1,0,0,0,1,0,0,0,1,0
3.0,2,178,4.0,10,1100,1,1,0,0,0,0,0,1,0,0,0,1
4.0,5,155,2.0,10,1400,1,0,1,0,0,0,1,0,0,0,0,1
0.0,1,180,3.0,2,3000,1,0,0,1,0,0,0,0,1,1,0,0
3.0,1,140,3.0,6,4500,1,0,0,0,0,1,0,0,1,1,0,0
5.0,1,211,2.0,1,6000,1,0,0,0,0,1,1,0,0,0,0,1
3.0,1,220,2.0,10,5700,0,0,0,0,0,1,0,0,1,1,0,0
0.0,3,150,2.0,9,4100,0,0,0,0,0,1,0,0,1,0,0,1
6.0,1,306,4.0,10,1300,0,0,0,0,0,1,0,1,0,1,0,0
3.0,1,139,2.0,47,1300,1,0,0,0,0,1,0,0,1,1,0,0
6.0,4,247,4.0,3,2000,0,0,0,0,0,1,0,0,1,0,0,1
0.0,1,256,7.0,50,3900,1,0,0,0,0,1,0,0,1,1,0,0
0.0,3,185,3.0,10,3000,1,0,0,0,0,1,0,0,1,1,0,0
0.0,2,179,4.0,10,1100,1,0,0,0,0,1,0,0,1,1,0,0
0.0,4,242,3.0,10,4900,0,1,0,0,0,0,0,0,1,0,1,0
4.0,4,214,3.0,10,4800,0,0,0,0,0,1,0,1,0,0,0,1
0.0,1,131,4.0,1,1700,0,0,1,0,0,0,0,0,1,1,0,0
4.0,5,218,6.0,10,4400,1,0,1,0,0,0,0,0,1,1,0,0
0.0,5,180,3.0,10,1200,1,0,0,0,0,1,0,0,1,0,1,0
4.0,3,251,5.0,10,1500,0,0,0,0,0,1,0,0,1,0,0,1
5.0,1,168,3.0,10,4300,0,0,1,0,0,0,0,1,0,1,0,0
3.0,4,211,3.0,56,3700,1,0,0,0,1,0,0,0,1,1,0,0
4.0,1,227,3.0,10,3100,1,0,0,0,1,0,0,1,0,1,0,0
4.0,3,244,4.0,10,3000,1,0,0,0,1,0,1,0,0,1,0,0
5.0,1,219,5.0,8,1500,1,0,0,1,0,0,0,0,1,1,0,0
7.0,3,306,4.0,10,1700,0,0,1,0,0,0,0,0,1,1,0,0
6.0,3,176,5.0,10,1800,1,0,0,1,0,0,0,0,1,1,0,0
3.0,2,234,4.0,10,4600,1,0,0,0,1,0,0,0,1,0,1,0
5.0,3,222,3.0,10,4600,0,0,0,0,0,1,0,0,1,0,0,1
4.0,5,208,2.0,10,4100,0,0,0,0,1,0,0,0,1,1,0,0
5.0,2,226,3.0,10,3000,0,0,0,1,0,0,0,0,1,0,0,1
0.0,2,253,2.0,9,5600,0,0,1,0,0,0,0,1,0,0,0,1
3.0,2,223,2.0,64,3600,1,1,0,0,0,0,0,0,1,1,0,0
4.0,3,140,2.0,2,5100,0,0,0,0,0,1,0,0,1,0,0,1
3.0,1,236,3.0,10,3300,1,0,1,0,0,0,0,0,1,0,0,1
5.0,3,260,6.0,10,5000,0,0,0,0,0,1,0,0,1,0,0,1
3.0,4,196,3.0,52,2200,1,0,0,1,0,0,0,0,1,1,0,0
5.0,4,191,4.0,10,2100,1,0,0,0,0,1,0,0,1,0,0,1
2.0,5,263,4.0,4,4100,1,0,0,0,1,0,1,0,0,0,0,1
3.0,1,250,3.0,1,4400,0,0,0,1,0,0,1,0,0,1,0,0
3.0,3,176,8.0,10,4400,1,0,1,0,0,0,1,0,0,0,0,1
6.0,1,257,4.0,3,5700,1,0,0,0,0,1,0,0,1,0,0,1
3.0,1,173,2.0,10,6000,1,0,0,0,0,1,0,0,1,0,0,1
0.0,2,180,4.0,10,4400,0,0,0,0,0,1,1,0,0,0,0,1
3.0,2,226,3.0,10,3000,1,0,1,0,0,0,0,0,1,0,0,1
0.0,1,191,3.0,6,5400,1,0,0,0,0,1,0,0,1,0,1,0
4.0,3,233,5.0,4,1700,0,0,0,0,0,1,0,0,1,1,0,0
3.0,1,252,2.0,10,5100,0,0,0,0,0,1,0,1,0,1,0,0
6.0,2,280,4.0,10,1900,1,0,0,0,1,0,0,0,1,1,0,0
0.0,2,275,3.0,6,1600,0,0,1,0,0,0,1,0,0,0,0,1
0.0,1,207,2.0,4,4100,0,0,1,0,0,0,0,0,1,0,0,1
4.0,2,185,3.0,1,4800,0,0,0,0,0,1,0,0,1,1,0,0
4.0,2,196,3.0,10,4500,0,1,0,0,0,0,1,0,0,0,0,1
0.0,3,223,3.0,7,6000,0,0,0,1,0,0,0,0,1,0,0,1
4.0,2,260,3.0,3,4700,1,0,0,0,1,0,0,0,1,0,0,1
3.0,1,224,3.0,10,4900,1,0,1,0,0,0,0,0,1,1,0,0
0.0,5,246,3.0,2,1100,1,0,0,0,0,1,0,0,1,1,0,0
4.0,2,144,5.0,3,5900,1,1,0,0,0,0,0,0,1,1,0,0
4.0,2,139,3.0,10,4700,0,0,0,0,1,0,0,0,1,0,0,1
4.0,1,135,10.0,10,2000,1,0,0,0,1,0,0,0,1,0,0,1
3.0,5,194,3.0,10,5800,1,0,0,0,0,1,0,0,1,1,0,0
0.0,1,182,3.0,10,3600,1,1,0,0,0,0,0,0,1,1,0,0
5.0,5,264,3.0,27,2100,1,1,0,0,0,0,0,0,1,0,0,1
6.0,3,100,4.0,3,5800,0,1,0,0,0,0,0,0,1,1,0,0
3.0,1,182,3.0,2,5800,0,0,0,1,0,0,0,1,0,1,0,0
6.0,5,261,4.0,10,1300,1,0,0,0,1,0,0,0,1,1,0,0
5.0,2,134,4.0,5,5100,0,0,0,1,0,0,0,0,1,1,0,0
4.0,2,269,10.0,2,5700,1,1,0,0,0,0,0,0,1,0,1,0
0.0,1,242,1.0,10,5000,0,1,0,0,0,0,0,0,1,0,0,1
6.0,5,224,3.0,10,4700,0,0,0,0,0,1,0,0,1,0,0,1
0.0,4,234,5.0,10,1900,0,0,0,1,0,0,0,0,1,1,0,0
4.0,4,207,3.0,1,4100,0,0,0,0,0,1,0,0,1,0,0,1
4.0,1,154,4.0,10,5500,0,0,1,0,0,0,1,0,0,0,0,1
5.0,5,244,3.0,10,4100,1,0,1,0,0,0,0,0,1,0,0,1
5.0,3,257,5.0,10,1900,0,1,0,0,0,0,0,0,1,0,0,1
5.0,3,256,5.0,5,1100,1,0,0,0,0,1,0,0,1,0,0,1
3.0,2,150,2.0,3,4200,0,0,0,0,0,1,0,1,0,1,0,0
4.0,2,161,3.0,10,2000,1,0,0,1,0,0,0,1,0,0,0,1
3.0,2,199,2.0,10,4700,0,1,0,0,0,0,0,0,1,0,0,1
0.0,4,240,3.0,10,5000,1,0,0,0,0,1,0,1,0,1,0,0
6.0,2,205,5.0,10,4800,0,0,0,0,0,1,1,0,0,0,1,0
4.0,5,251,2.0,8,5300,0,1,0,0,0,0,0,0,1,0,0,1
4.0,2,164,2.0,10,2000,1,0,0,0,1,0,1,0,0,0,0,1
6.0,3,274,4.0,10,1500,0,0,0,0,0,1,0,0,1,1,0,0
5.0,3,269,5.0,8,5900,1,0,0,0,0,1,1,0,0,1,0,0
3.0,1,267,2.0,7,4500,1,0,1,0,0,0,0,0,1,1,0,0
6.0,3,280,4.0,2,1800,0,0,0,0,0,1,0,0,1,1,0,0
0.0,2,219,3.0,10,3500,1,0,0,0,0,1,1,0,0,1,0,0
3.0,4,160,3.0,3,5700,0,0,1,0,0,0,0,0,1,0,0,1
0.0,5,244,4.0,9,1800,1,0,0,1,0,0,0,0,1,1,0,0
4.0,4,153,4.0,5,5200,0,1,0,0,0,0,0,0,1,1,0,0
5.0,3,206,4.0,10,3200,1,0,0,1,0,0,0,0,1,1,0,0
5.0,3,138,3.0,10,5700,1,0,0,1,0,0,0,0,1,1,0,0
3.0,4,186,3.0,10,4600,0,1,0,0,0,0,0,0,1,0,0,1
6.0,4,269,3.0,47,4000,1,0,0,0,1,0,0,0,1,0,1,0
0.0,3,228,3.0,10,3700,1,0,1,0,0,0,1,0,0,0,0,1
3.0,3,162,3.0,8,3000,1,0,0,1,0,0,0,0,1,0,0,1
4.0,2,199,2.0,10,3400,1,0,0,0,0,1,0,0,1,0,0,1
3.0,2,163,2.0,10,5100,0,0,0,0,1,0,0,0,1,1,0,0
6.0,3,224,6.0,8,3000,0,0,0,0,1,0,0,0,1,0,1,0
3.0,4,250,3.0,10,4900,1,1,0,0,0,0,0,0,1,1,0,0
4.0,2,194,3.0,10,5200,1,0,0,1,0,0,0,0,1,1,0,0
0.0,3,218,3.0,10,3800,1,0,0,0,0,1,0,0,1,1,0,0
0.0,1,264,3.0,10,3500,1,0,0,0,0,1,0,0,1,0,0,1
0.0,5,194,5.0,10,4800,0,0,1,0,0,0,0,0,1,1,0,0
3.0,5,194,2.0,4,3500,1,0,0,0,0,1,0,0,1,0,0,1
0.0,5,273,5.0,10,1500,0,0,1,0,0,0,0,0,1,0,0,1
4.0,4,222,3.0,2,5200,0,0,0,0,1,0,0,1,0,0,0,1
5.0,1,248,5.0,3,1700,1,0,0,0,0,1,0,0,1,0,0,1
4.0,3,177,3.0,10,4600,0,0,0,1,0,0,0,0,1,0,0,1
3.0,1,245,4.0,47,3200,1,0,0,1,0,0,0,0,1,0,1,0
5.0,4,139,2.0,2,4300,1,0,0,0,0,1,0,0,1,0,0,1
4.0,4,267,5.0,10,1800,1,0,0,0,0,1,0,0,1,0,0,1
0.0,1,277,5.0,3,3000,1,0,0,1,0,0,0,0,1,0,0,1
4.0,1,252,4.0,10,5500,1,1,0,0,0,0,1,0,0,1,0,0
5.0,2,202,3.0,34,3900,1,0,0,0,0,1,0,1,0,0,0,1
3.0,2,169,3.0,10,5700,0,0,0,0,1,0,0,0,1,1,0,0
0.0,1,222,2.0,10,3800,1,0,0,0,0,1,0,0,1,0,0,1
4.0,5,206,3.0,1,1600,0,0,0,0,0,1,1,0,0,0,0,1
4.0,5,273,4.0,10,2400,1,0,0,0,0,1,0,0,1,0,0,1
0.0,3,170,4.0,3,4100,0,0,1,0,0,0,1,0,0,1,0,0
0.0,4,192,4.0,3,4100,0,0,0,0,1,0,0,1,0,0,0,1
4.0,3,191,3.0,6,4600,0,0,0,1,0,0,0,0,1,0,0,1
3.0,2,273,3.0,2,5000,0,0,0,0,0,1,1,0,0,0,0,1
3.0,2,215,2.0,7,6000,1,0,0,1,0,0,0,1,0,0,0,1
3.0,3,260,4.0,10,5600,1,0,1,0,0,0,1,0,0,1,0,0
6.0,1,295,4.0,6,1700,0,0,0,1,0,0,0,1,0,0,0,1
0.0,3,261,5.0,10,1500,1,0,0,0,0,1,0,1,0,0,0,1
5.0,1,260,5.0,10,1300,0,0,0,0,1,0,0,0,1,1,0,0
5.0,1,223,3.0,10,5000,1,0,0,0,0,1,0,1,0,0,0,1
3.0,1,201,4.0,10,5800,1,1,0,0,0,0,0,1,0,0,0,1
5.0,2,257,4.0,9,5100,0,0,0,0,0,1,1,0,0,0,0,1
3.0,2,185,2.0,10,4900,1,0,0,0,1,0,0,0,1,0,1,0
5.0,2,181,3.0,10,3000,0,0,0,1,0,0,0,0,1,1,0,0
4.0,5,159,3.0,2,1100,1,0,0,0,0,1,0,1,0,1,0,0
4.0,4,171,3.0,11,1600,1,1,0,0,0,0,0,0,1,0,0,1
2.0,2,219,2.0,10,4600,0,0,0,1,0,0,0,0,1,0,0,1
4.0,4,259,3.0,3,4600,0,0,0,0,1,0,0,0,1,1,0,0
3.0,2,269,4.0,10,3000,0,0,0,0,1,0,0,1,0,0,0,1
5.0,2,250,5.0,9,1900,0,0,1,0,0,0,0,1,0,1,0,0
4.0,2,128,1.0,7,5700,1,0,0,0,0,1,0,0,1,0,0,1
4.0,4,169,3.0,5,5800,0,0,0,1,0,0,0,1,0,0,0,1
0.0,4,148,3.0,9,3000,0,1,0,0,0,0,0,1,0,0,0,1
0.0,4,205,3.0,10,4200,1,0,0,0,0,1,1,0,0,1,0,0
3.0,4,232,1.0,10,5700,1,0,0,0,1,0,0,0,1,1,0,0
3.0,5,188,3.0,6,4300,1,0,0,0,1,0,0,1,0,0,1,0
4.0,1,249,5.0,10,4400,0,0,0,0,1,0,1,0,0,1,0,0
0.0,3,160,4.0,7,5200,0,0,0,0,1,0,0,0,1,0,0,1
4.0,2,222,2.0,1,5100,1,0,0,0,0,1,0,0,1,1,0,0
3.0,4,195,3.0,23,3500,1,1,0,0,0,0,0,0,1,0,0,1
4.0,4,133,2.0,4,4800,0,0,0,1,0,0,0,0,1,0,0,1
4.0,4,172,2.0,3,5600,1,0,1,0,0,0,0,0,1,0,0,1
5.0,4,235,4.0,5,4600,0,0,0,0,0,1,1,0,0,1,0,0
0.0,5,134,3.0,10,4700,0,0,0,0,1,0,0,1,0,1,0,0
0.0,1,174,3.0,12,1400,1,1,0,0,0,0,0,0,1,0,0,1
5.0,1,253,2.0,10,5200,1,0,0,0,0,1,0,0,1,0,0,1
3.0,4,250,3.0,10,5700,0,0,1,0,0,0,0,0,1,1,0,0
0.0,5,219,3.0,10,3700,1,0,0,0,0,1,0,0,1,0,0,1
0.0,3,217,3.0,10,3100,1,0,0,0,0,1,0,0,1,0,1,0
2.0,1,226,3.0,10,5600,0,0,0,0,0,1,1,0,0,0,0,1
2.0,4,101,6.0,6,5100,1,0,0,0,1,0,0,1,0,1,0,0
6.0,1,282,4.0,10,1800,0,0,0,0,1,0,0,1,0,0,0,1
6.0,4,272,4.0,7,1800,1,1,0,0,0,0,0,0,1,1,0,0
4.0,3,247,4.0,19,3900,1,0,0,0,1,0,1,0,0,1,0,0
5.0,2,261,5.0,9,1300,1,0,0,0,0,1,0,0,1,0,0,1
5.0,1,266,3.0,8,4800,1,0,0,1,0,0,1,0,0,1,0,0
5.0,5,227,3.0,10,4000,1,0,0,0,0,1,0,0,1,0,0,1
4.0,3,143,2.0,10,2000,1,0,0,0,1,0,0,0,1,0,0,1
3.0,2,159,3.0,10,4900,0,0,0,0,0,1,0,0,1,0,0,1
0.0,5,101,3.0,10,4400,0,0,0,0,0,1,0,0,1,1,0,0
4.0,1,189,2.0,10,3500,1,0,0,0,1,0,0,0,1,0,0,1
6.0,4,305,3.0,10,1400,0,0,0,0,1,0,0,1,0,1,0,0
4.0,3,250,3.0,46,2900,1,0,0,1,0,0,0,0,1,1,0,0
3.0,1,150,3.0,6,5400,0,0,0,1,0,0,0,0,1,1,0,0
0.0,3,250,6.0,9,5400,1,0,1,0,0,0,0,1,0,0,0,1
3.0,5,194,4.0,10,5600,0,0,0,1,0,0,0,0,1,1,0,0
0.0,5,137,2.0,38,1700,1,0,0,0,1,0,0,0,1,0,0,1
3.0,5,159,3.0,46,1900,1,0,0,0,0,1,0,0,1,1,0,0
5.0,2,263,4.0,3,1800,1,0,0,1,0,0,0,0,1,1,0,0
2.0,2,168,2.0,10,1300,1,0,1,0,0,0,0,0,1,0,0,1
3.0,4,155,3.0,4,1600,1,0,0,0,0,1,1,0,0,0,0,1
4.0,2,185,4.0,10,2600,1,0,1,0,0,0,0,1,0,0,0,1
2.0,4,172,5.0,4,4700,0,0,0,0,1,0,0,0,1,1,0,0
0.0,4,169,1.0,4,5800,0,0,1,0,0,0,0,0,1,1,0,0
3.0,4,203,2.0,10,5800,0,0,0,0,1,0,0,0,1,1,0,0
2.0,4,144,2.0,5,5900,0,0,1,0,0,0,0,0,1,0,0,1
3.0,5,144,2.0,10,4700,1,0,1,0,0,0,0,0,1,0,0,1
4.0,2,283,7.0,9,5300,1,0,0,0,0,1,0,0,1,0,0,1
3.0,1,158,2.0,10,1300,1,1,0,0,0,0,0,1,0,1,0,0
0.0,1,165,3.0,10,1900,1,0,0,0,0,1,0,0,1,0,0,1
3.0,5,246,3.0,1,5700,1,0,0,1,0,0,0,0,1,0,0,1
