Customer_care_calls,Customer_rating,Cost_of_the_Product,Prior_purchases,Discount_offered,Weight_in_gms,Reached.on.Time_Y.N,Warehouse_block_A,Warehouse_block_B,Warehouse_block_C,Warehouse_block_D,Warehouse_block_F,Mode_of_Shipment_Flight,Mode_of_Shipment_Road,Mode_of_Shipment_Ship,Product_importance_high,Product_importance_low,Product_importance_medium
5.0,5,271,4.0,10,3007,0,0,0,1,0,0,0,0,1,0,1,0
3.0,4,245,2.0,10,4427,0,0,0,0,0,1,1,0,0,0,0,1
4.0,4,266,3.0,10,5901,0,1,0,0,0,0,0,0,1,0,0,1
3.0,3,219,6.0,10,1116,0,0,0,0,1,0,0,0,1,0,1,0
6.0,1,295,4.0,10,1600,0,0,0,1,0,0,0,0,1,0,1,0
6.0,3,251,3.0,10,3007,1,0,0,0,0,1,0,0,1,0,1,0
3.0,1,221,3.0,10,5005,1,0,0,1,0,0,0,1,0,1,0,0
0.0,4,209,4.0,10,5461,0,1,0,0,0,0,0,0,1,0,1,0
4.0,1,249,5.0,10,1762,1,0,0,1,0,0,1,0,0,0,1,0
0.0,3,218,2.0,7,3007,0,0,1,0,0,0,0,0,1,0,1,0
4.0,4,166,6.0,6,3007,1,0,0,0,0,1,0,0,1,0,1,0
5.0,4,237,1.0,10,4541,0,0,1,0,0,0,0,0,1,0,0,1
5.0,2,226,5.0,5,1659,0,1,0,0,0,0,0,0,1,0,0,1
6.0,5,286,3.0,4,4889,0,0,0,0,0,1,0,0,1,0,0,1
3.0,3,149,4.0,10,5944,1,0,0,0,0,1,0,0,1,0,0,1
3.0,1,133,3.0,10,4004,1,1,0,0,0,0,0,0,1,0,0,1
4.0,4,161,3.0,10,3007,1,0,0,1,0,0,0,1,0,1,0,0
4.0,4,163,3.0,5,4440,0,0,0,0,0,1,0,0,1,0,1,0
3.0,4,236,4.0,10,4744,0,0,1,0,0,0,0,0,1,1,0,0
2.0,2,193,3.0,64,2867,1,0,0,0,0,1,0,0,1,0,0,1
0.0,2,202,3.0,10,2881,1,0,0,0,0,1,0,0,1,0,1,0
0.0,1,241,2.0,10,5602,1,0,1,0,0,0,0,0,1,0,1,0
2.0,4,111,2.0,10,1787,1,0,1,0,0,0,0,0,1,1,0,0
4.0,3,145,3.0,10,5802,1,0,0,1,0,0,0,0,1,0,1,0
3.0,4,250,2.0,10,4922,1,0,0,1,0,0,0,0,1,0,0,1
2.0,1,228,3.0,10,4854,1,0,0,0,0,1,0,1,0,0,0,1
5.0,1,227,3.0,10,2589,1,0,1,0,0,0,0,0,1,0,1,0
0.0,2,162,3.0,57,1233,1,0,0,1,0,0,0,0,1,1,0,0
4.0,5,213,3.0,10,4114,0,0,1,0,0,0,0,1,0,0,0,1
3.0,5,203,3.0,58,3231,1,0,1,0,0,0,0,0,1,0,1,0
4.0,1,254,5.0,10,3007,0,0,0,0,0,1,0,0,1,0,1,0
4.0,1,266,4.0,3,5773,1,0,0,0,1,0,0,0,1,0,1,0
3.0,4,140,3.0,10,5300,0,0,1,0,0,0,1,0,0,0,1,0
0.0,2,220,3.0,10,5503,0,0,0,0,0,1,0,0,1,0,1,0
2.0,1,121,3.0,10,3007,1,0,0,0,0,1,0,0,1,0,0,1
4.0,2,150,3.0,2,5301,0,0,1,0,0,0,0,0,1,0,1,0
3.0,5,169,3.0,10,4636,1,1,0,0,0,0,0,0,1,0,1,0
5.0,4,230,3.0,1,4727,0,0,0,1,0,0,0,0,1,0,1,0
6.0,4,275,4.0,10,1585,0,0,1,0,0,0,1,0,0,0,1,0
4.0,3,179,3.0,10,1584,1,0,1,0,0,0,0,0,1,0,0,1
5.0,2,222,5.0,5,1329,0,0,0,0,0,1,0,0,1,0,1,0
3.0,1,142,4.0,10,4780,0,1,0,0,0,0,0,0,1,0,0,1
4.0,1,240,3.0,10,4787,0,0,0,0,0,1,1,0,0,0,1,0
3.0,3,256,3.0,10,4070,0,1,0,0,0,0,0,0,1,0,0,1
6.0,2,301,4.0,10,1747,1,1,0,0,0,0,0,0,1,0,0,1
5.0,3,244,5.0,3,1174,0,0,1,0,0,0,0,1,0,0,1,0
4.0,2,216,4.0,3,4887,1,0,0,1,0,0,0,0,1,0,0,1
4.0,1,201,10.0,37,3402,1,0,0,1,0,0,0,0,1,0,0,1
3.0,3,120,3.0,10,1534,1,1,0,0,0,0,0,0,1,0,1,0
4.0,4,269,4.0,3,5032,1,0,0,0,0,1,0,0,1,0,0,1
5.0,3,251,2.0,10,4458,0,0,0,0,0,1,0,0,1,0,1,0
0.0,3,221,2.0,10,4114,1,1,0,0,0,0,0,0,1,0,1,0
5.0,1,183,6.0,10,5082,0,0,1,0,0,0,1,0,0,0,0,1
4.0,3,154,10.0,10,5317,0,0,0,0,0,1,0,0,1,1,0,0
5.0,4,275,2.0,7,5292,0,0,0,0,0,1,0,0,1,0,0,1
0.0,5,242,4.0,35,3215,1,1,0,0,0,0,0,0,1,0,1,0
4.0,5,176,4.0,10,5061,0,0,0,1,0,0,0,0,1,0,0,1
4.0,3,163,3.0,29,1349,1,0,0,0,0,1,0,0,1,0,1,0
3.0,4,266,3.0,9,5908,1,0,1,0,0,0,0,0,1,0,0,1
5.0,1,249,5.0,10,1561,0,0,0,1,0,0,0,0,1,0,0,1
2.0,4,165,3.0,7,5856,0,0,0,0,1,0,0,0,1,0,0,1
6.0,3,281,4.0,7,1599,1,1,0,0,0,0,0,0,1,0,0,1
2.0,2,158,3.0,10,3007,0,0,1,0,0,0,0,1,0,1,0,0
0.0,1,165,3.0,10,1905,1,0,0,0,0,1,0,0,1,0,1,0
3.0,1,198,4.0,44,2848,1,1,0,0,0,0,0,0,1,0,0,1
5.0,4,268,3.0,6,2206,1,0,1,0,0,0,0,0,1,0,0,1
3.0,2,204,10.0,10,4534,0,0,0,0,1,0,0,0,1,0,0,1
0.0,4,257,3.0,3,3007,1,0,0,1,0,0,0,1,0,0,0,1
3.0,1,246,1.0,10,4707,1,0,0,0,0,1,1,0,0,0,1,0
5.0,4,267,2.0,7,5292,0,0,0,1,0,0,0,0,1,0,1,0
0.0,1,180,3.0,10,4346,0,0,0,0,1,0,1,0,0,1,0,0
5.0,2,134,2.0,9,5045,0,0,0,0,0,1,0,0,1,0,1,0
0.0,1,267,2.0,10,3007,1,0,0,0,0,1,1,0,0,0,0,1
0.0,3,151,1.0,6,4279,0,0,1,0,0,0,0,0,1,0,1,0
0.0,3,149,3.0,3,4781,1,0,1,0,0,0,1,0,0,0,0,1
3.0,2,221,3.0,10,4715,1,1,0,0,0,0,0,0,1,0,0,1
0.0,1,199,3.0,7,4377,1,0,0,0,0,1,0,1,0,0,0,1
0.0,5,263,7.0,7,5216,1,0,0,0,1,0,0,0,1,1,0,0
3.0,4,183,3.0,1,5959,1,0,0,1,0,0,1,0,0,0,1,0
3.0,2,169,10.0,10,1665,1,0,0,1,0,0,0,0,1,0,0,1
4.0,5,254,1.0,10,4363,0,0,0,1,0,0,0,0,1,0,1,0
5.0,5,222,6.0,10,1861,0,0,0,1,0,0,0,0,1,0,1,0
4.0,4,201,2.0,1,3147,1,0,0,0,0,1,0,0,1,0,1,0
5.0,3,248,5.0,10,1475,1,0,0,0,0,1,1,0,0,0,1,0
4.0,3,153,4.0,36,1171,1,0,0,0,1,0,1,0,0,0,1,0
0.0,2,211,2.0,10,5883,1,0,0,0,0,1,0,0,1,0,1,0
0.0,5,149,7.0,10,3007,1,0,0,1,0,0,0,0,1,0,0,1
3.0,1,230,2.0,10,4970,1,0,1,0,0,0,0,0,1,0,1,0
5.0,3,175,3.0,10,4833,1,1,0,0,0,0,1,0,0,0,1,0
6.0,2,283,2.0,18,3077,1,0,0,1,0,0,0,0,1,0,1,0
3.0,5,278,4.0,10,1785,0,1,0,0,0,0,0,0,1,0,0,1
0.0,1,226,2.0,10,2582,1,0,0,0,1,0,0,0,1,0,1,0
0.0,3,304,4.0,10,1215,1,0,0,0,1,0,0,0,1,0,1,0
0.0,2,132,3.0,10,4475,1,0,0,0,1,0,1,0,0,0,0,1
5.0,4,281,4.0,10,1220,0,0,0,0,0,1,0,0,1,0,0,1
5.0,5,237,5.0,10,1709,0,0,0,0,1,0,0,0,1,0,0,1
0.0,5,205,4.0,2,1648,0,0,1,0,0,0,0,0,1,0,1,0
4.0,1,264,3.0,39,3719,1,0,0,0,1,0,0,0,1,0,1,0
0.0,4,237,2.0,10,1495,1,1,0,0,0,0,0,0,1,0,0,1
0.0,1,152,3.0,10,5396,0,0,0,0,0,1,0,1,0,1,0,0
2.0,1,127,3.0,15,1522,1,0,0,0,1,0,0,0,1,0,1,0
4.0,2,251,6.0,3,1297,0,0,1,0,0,0,0,1,0,0,1,0
0.0,5,98,4.0,10,5188,0,0,0,0,0,1,1,0,0,0,1,0
5.0,4,193,4.0,4,5757,1,0,0,1,0,0,0,0,1,1,0,0
4.0,1,175,4.0,2,4053,0,0,0,0,1,0,1,0,0,0,1,0
0.0,3,163,1.0,45,1395,1,0,0,1,0,0,0,1,0,0,1,0
5.0,5,161,5.0,10,3007,1,0,1,0,0,0,0,1,0,1,0,0
6.0,2,243,4.0,9,1258,1,0,0,0,0,1,0,0,1,0,1,0
4.0,2,272,1.0,1,3007,1,1,0,0,0,0,0,0,1,0,0,1
5.0,3,171,3.0,10,4994,0,0,1,0,0,0,1,0,0,0,0,1
4.0,5,197,2.0,10,2710,1,0,0,0,1,0,0,0,1,0,0,1
4.0,1,152,3.0,65,1706,1,0,0,0,1,0,0,0,1,0,0,1
4.0,4,205,3.0,6,4254,0,0,0,1,0,0,0,1,0,0,1,0
0.0,2,217,2.0,10,4907,1,0,0,0,0,1,0,0,1,0,0,1
6.0,2,271,10.0,2,3007,0,0,0,0,1,0,0,0,1,0,0,1
4.0,2,171,3.0,10,5859,0,0,1,0,0,0,0,0,1,0,0,1
2.0,1,137,1.0,1,4539,0,0,0,0,0,1,0,1,0,0,1,0
3.0,1,263,3.0,6,2715,1,0,0,0,1,0,0,0,1,0,0,1
3.0,5,177,2.0,2,4906,1,0,0,0,0,1,1,0,0,0,1,0
4.0,5,180,3.0,24,1513,1,0,0,1,0,0,0,0,1,0,1,0
4.0,1,249,3.0,10,5580,1,0,0,0,0,1,0,0,1,0,0,1
6.0,2,254,3.0,10,1626,0,0,1,0,0,0,0,0,1,0,1,0
3.0,5,180,3.0,9,5105,1,0,1,0,0,0,0,0,1,0,1,0
5.0,4,245,3.0,10,4298,0,0,0,1,0,0,0,0,1,1,0,0
6.0,4,217,4.0,10,4247,1,0,0,0,0,1,0,0,1,0,0,1
4.0,5,163,5.0,10,1658,1,0,0,1,0,0,0,1,0,0,1,0
3.0,4,266,2.0,49,2643,1,0,0,0,0,1,0,0,1,1,0,0
0.0,4,309,3.0,10,1771,1,0,1,0,0,0,0,0,1,0,1,0
3.0,2,177,4.0,10,4199,1,1,0,0,0,0,0,0,1,0,1,0
5.0,3,98,5.0,10,3007,1,0,0,0,0,1,1,0,0,0,0,1
4.0,3,249,4.0,10,4933,0,0,0,1,0,0,1,0,0,0,0,1
0.0,2,151,4.0,12,1145,1,0,0,0,0,1,0,0,1,0,1,0
0.0,5,234,3.0,10,2615,1,0,0,1,0,0,0,0,1,0,1,0
3.0,4,164,10.0,10,4134,0,0,0,0,0,1,1,0,0,0,0,1
4.0,1,164,4.0,6,4432,1,0,0,0,0,1,0,0,1,0,1,0
2.0,3,154,4.0,17,1897,1,1,0,0,0,0,0,1,0,1,0,0
0.0,3,222,2.0,55,3833,1,0,1,0,0,0,0,0,1,0,0,1
4.0,1,188,3.0,10,5085,1,1,0,0,0,0,0,0,1,0,1,0
2.0,3,159,3.0,10,1124,1,0,0,1,0,0,0,0,1,0,0,1
5.0,5,198,2.0,9,4526,0,1,0,0,0,0,0,0,1,0,0,1
3.0,3,183,3.0,10,2181,1,0,0,0,0,1,0,1,0,0,1,0
4.0,4,155,3.0,35,1421,1,1,0,0,0,0,0,0,1,0,0,1
4.0,4,248,3.0,10,3007,0,0,0,1,0,0,1,0,0,1,0,0
0.0,4,271,3.0,3,4152,0,0,0,1,0,0,1,0,0,0,1,0
5.0,4,143,2.0,8,5291,0,0,0,0,0,1,1,0,0,0,1,0
3.0,3,267,2.0,52,2949,1,0,0,0,1,0,0,0,1,0,1,0
4.0,1,209,3.0,7,4808,1,0,0,0,0,1,0,0,1,0,1,0
4.0,4,266,3.0,6,5758,1,0,0,0,0,1,0,1,0,0,1,0
4.0,2,263,5.0,10,1874,0,0,0,0,1,0,0,0,1,0,1,0
5.0,5,263,4.0,9,1551,0,0,1,0,0,0,0,0,1,0,1,0
4.0,4,140,3.0,4,5924,1,0,0,0,0,1,0,0,1,0,1,0
4.0,1,272,2.0,1,5666,0,0,0,1,0,0,0,0,1,0,1,0
4.0,3,196,2.0,10,4203,1,0,0,0,1,0,0,0,1,0,0,1
0.0,2,154,2.0,4,1009,1,0,0,1,0,0,0,0,1,1,0,0
4.0,4,147,3.0,10,1145,1,0,0,0,0,1,0,0,1,0,1,0
2.0,1,184,2.0,3,4331,0,0,0,0,0,1,0,0,1,1,0,0
3.0,1,219,2.0,39,2696,1,0,0,0,0,1,0,0,1,0,1,0
6.0,3,309,1.0,10,1712,0,0,1,0,0,0,0,0,1,0,1,0
4.0,4,280,5.0,3,5034,0,1,0,0,0,0,0,0,1,0,1,0
0.0,4,187,3.0,7,5417,0,0,0,0,1,0,0,0,1,0,1,0
3.0,1,153,2.0,6,1314,1,0,0,1,0,0,0,0,1,0,1,0
3.0,4,243,4.0,10,4076,0,0,0,1,0,0,0,0,1,0,0,1
0.0,1,283,4.0,8,1404,0,1,0,0,0,0,0,0,1,0,1,0
4.0,3,190,4.0,12,3115,1,0,0,0,1,0,0,0,1,0,0,1
4.0,3,165,3.0,44,1320,1,0,0,1,0,0,0,0,1,0,1,0
2.0,3,136,3.0,10,4933,0,0,1,0,0,0,0,0,1,0,1,0
3.0,4,247,3.0,10,5749,1,1,0,0,0,0,0,1,0,0,1,0
2.0,2,182,2.0,14,3751,1,0,0,0,1,0,0,0,1,0,0,1
4.0,2,155,5.0,10,1043,1,0,0,0,0,1,0,0,1,0,1,0
3.0,3,152,3.0,6,5749,1,1,0,0,0,0,0,0,1,0,1,0
3.0,3,117,3.0,10,1618,1,0,0,0,1,0,0,1,0,0,0,1
5.0,5,304,5.0,10,1949,1,0,0,1,0,0,0,0,1,0,1,0
0.0,3,163,3.0,10,5002,1,0,1,0,0,0,0,0,1,0,1,0
5.0,1,241,5.0,4,1348,1,0,0,1,0,0,0,0,1,0,1,0
3.0,1,199,3.0,10,5127,0,0,1,0,0,0,1,0,0,1,0,0
5.0,2,136,2.0,10,1370,0,0,0,0,0,1,0,0,1,0,1,0
3.0,3,159,3.0,3,5230,1,1,0,0,0,0,0,0,1,0,1,0
6.0,2,282,4.0,10,1857,1,0,0,1,0,0,0,0,1,0,1,0
0.0,5,178,3.0,22,1907,1,1,0,0,0,0,0,0,1,1,0,0
0.0,3,239,3.0,10,5910,0,0,1,0,0,0,0,0,1,1,0,0
4.0,5,233,5.0,10,1040,1,1,0,0,0,0,0,0,1,0,1,0
4.0,2,174,2.0,10,4295,0,0,0,1,0,0,0,0,1,0,1,0
4.0,2,272,3.0,10,5927,0,0,0,0,0,1,0,0,1,1,0,0
0.0,4,244,8.0,1,2703,1,0,0,0,1,0,0,0,1,0,1,0
0.0,1,271,2.0,10,5875,0,0,1,0,0,0,0,0,1,0,1,0
4.0,1,251,3.0,10,4374,1,0,0,0,1,0,0,1,0,0,1,0
7.0,1,280,5.0,10,1199,1,0,0,0,1,0,1,0,0,0,1,0
6.0,1,152,2.0,3,1340,0,0,0,0,0,1,0,0,1,0,1,0
6.0,5,298,4.0,10,1520,0,0,0,0,0,1,0,0,1,0,1,0
0.0,3,187,3.0,10,2481,1,1,0,0,0,0,0,0,1,0,1,0
4.0,1,261,4.0,10,4632,0,0,0,0,0,1,0,0,1,0,0,1
5.0,1,103,5.0,10,5413,1,0,0,0,0,1,0,0,1,0,1,0
0.0,2,258,5.0,6,1059,0,0,0,1,0,0,0,1,0,1,0,0
5.0,5,164,5.0,10,1644,1,0,0,0,0,1,0,0,1,0,1,0
0.0,1,166,3.0,8,3007,1,0,0,0,1,0,0,0,1,0,0,1
5.0,3,121,2.0,4,5231,1,0,0,0,0,1,0,0,1,0,0,1
4.0,2,273,4.0,10,3223,1,0,0,1,0,0,0,0,1,0,1,0
6.0,2,293,5.0,3,1969,0,0,0,0,0,1,0,0,1,0,1,0
4.0,4,301,5.0,6,1931,0,0,0,0,0,1,0,0,1,0,1,0
5.0,4,121,5.0,10,4814,0,1,0,0,0,0,1,0,0,1,0,0
0.0,1,168,3.0,10,4008,0,1,0,0,0,0,0,0,1,0,1,0
5.0,3,229,2.0,10,5149,0,1,0,0,0,0,0,0,1,0,0,1
6.0,1,213,3.0,63,1548,1,0,0,0,0,1,0,0,1,0,1,0
4.0,3,253,5.0,10,1464,0,0,1,0,0,0,0,0,1,0,1,0
6.0,2,247,4.0,10,3007,0,0,0,0,0,1,0,0,1,0,1,0
3.0,5,183,2.0,10,2621,1,0,0,0,0,1,0,0,1,0,1,0
4.0,1,137,2.0,10,4657,0,0,1,0,0,0,0,1,0,0,1,0
3.0,2,143,4.0,22,1249,1,0,1,0,0,0,0,1,0,0,0,1
3.0,2,259,6.0,10,5873,0,1,0,0,0,0,0,0,1,0,0,1
4.0,1,175,3.0,2,5861,0,0,1,0,0,0,0,0,1,0,0,1
4.0,5,220,3.0,40,3516,1,0,0,0,1,0,0,1,0,0,0,1
3.0,2,264,3.0,10,5831,0,0,1,0,0,0,0,0,1,0,1,0
4.0,4,162,3.0,8,5394,0,1,0,0,0,0,0,1,0,0,1,0
6.0,3,296,4.0,10,1650,0,0,0,1,0,0,1,0,0,0,1,0
4.0,1,189,10.0,10,4505,1,0,0,1,0,0,0,0,1,0,0,1
3.0,3,190,7.0,10,2400,1,0,0,0,0,1,0,0,1,0,0,1
5.0,5,230,1.0,2,2229,1,0,0,0,0,1,0,0,1,0,1,0
4.0,4,106,2.0,10,5984,0,0,0,0,1,0,0,0,1,0,1,0
3.0,4,207,7.0,10,2670,1,0,0,0,0,1,0,0,1,0,0,1
0.0,4,140,4.0,10,1130,1,0,0,0,0,1,0,1,0,1,0,0
5.0,3,173,3.0,10,5395,0,0,0,0,0,1,0,0,1,0,1,0
3.0,3,261,8.0,3,4007,1,0,1,0,0,0,0,0,1,0,0,1
0.0,2,227,3.0,21,2351,1,1,0,0,0,0,1,0,0,0,0,1
3.0,5,252,2.0,2,4888,1,0,0,1,0,0,1,0,0,0,1,0
3.0,4,163,3.0,10,5088,1,1,0,0,0,0,0,1,0,0,0,1
5.0,2,200,2.0,10,2075,1,0,1,0,0,0,1,0,0,0,1,0
5.0,4,138,2.0,10,1803,1,0,0,0,1,0,0,0,1,0,0,1
3.0,3,164,1.0,10,5070,0,1,0,0,0,0,0,0,1,1,0,0
4.0,1,228,3.0,10,2021,1,0,0,1,0,0,0,0,1,0,1,0
0.0,5,301,5.0,3,1628,0,1,0,0,0,0,0,1,0,0,0,1
6.0,2,153,5.0,10,3007,1,0,1,0,0,0,0,1,0,0,1,0
3.0,4,239,2.0,10,5674,1,0,0,0,0,1,0,0,1,0,1,0
4.0,2,238,2.0,2,4002,0,1,0,0,0,0,0,0,1,0,1,0
0.0,5,240,3.0,10,5794,1,1,0,0,0,0,0,0,1,0,1,0
0.0,4,100,3.0,4,4191,0,1,0,0,0,0,0,0,1,0,0,1
4.0,5,194,2.0,44,2651,1,0,0,0,0,1,0,0,1,1,0,0
4.0,1,187,2.0,10,5691,0,0,0,0,1,0,0,0,1,0,1,0
4.0,4,205,3.0,11,2255,1,0,0,0,0,1,0,0,1,0,1,0
5.0,1,203,3.0,10,4162,1,0,1,0,0,0,0,1,0,0,1,0
3.0,5,156,6.0,65,1308,1,0,0,0,1,0,1,0,0,0,1,0
0.0,3,163,4.0,10,5593,0,0,0,0,1,0,0,0,1,0,0,1
0.0,3,182,3.0,5,4770,1,0,0,0,0,1,0,0,1,0,0,1
0.0,5,192,6.0,41,2673,1,1,0,0,0,0,0,0,1,0,1,0
5.0,3,224,2.0,10,5603,0,0,0,0,0,1,0,0,1,0,0,1
4.0,4,191,6.0,10,3425,1,0,1,0,0,0,0,0,1,0,1,0
0.0,3,278,4.0,10,1909,1,1,0,0,0,0,0,0,1,0,1,0
0.0,2,269,2.0,10,4013,1,0,0,0,1,0,0,1,0,0,0,1
3.0,3,204,4.0,10,4712,0,0,0,0,0,1,0,0,1,1,0,0
4.0,5,155,4.0,48,1972,1,1,0,0,0,0,0,0,1,1,0,0
4.0,3,287,5.0,6,4376,1,1,0,0,0,0,0,0,1,0,0,1
4.0,2,136,3.0,10,4190,0,0,0,0,0,1,0,0,1,0,1,0
2.0,5,231,2.0,10,4406,1,1,0,0,0,0,0,0,1,0,1,0
5.0,1,208,2.0,9,4887,0,0,0,0,1,0,0,0,1,0,0,1
4.0,2,149,4.0,10,1102,1,0,1,0,0,0,1,0,0,0,1,0
2.0,1,139,2.0,10,4520,1,1,0,0,0,0,0,0,1,0,0,1
3.0,4,242,3.0,54,3011,1,0,0,0,0,1,0,0,1,1,0,0
3.0,2,167,3.0,5,5995,1,1,0,0,0,0,0,0,1,0,0,1
5.0,2,208,3.0,6,4744,1,0,0,1,0,0,0,0,1,0,1,0
3.0,1,145,2.0,34,1773,1,0,0,1,0,0,0,0,1,0,1,0
3.0,1,198,2.0,49,3573,1,0,1,0,0,0,0,0,1,0,0,1
0.0,1,109,4.0,10,5264,1,0,0,0,0,1,0,0,1,0,1,0
0.0,2,290,4.0,10,1070,1,1,0,0,0,0,0,0,1,0,0,1
0.0,4,181,3.0,9,4425,1,0,1,0,0,0,0,0,1,0,0,1
0.0,1,203,3.0,34,3813,1,0,0,1,0,0,1,0,0,0,1,0
4.0,3,261,3.0,9,5994,1,0,0,1,0,0,0,0,1,0,1,0
4.0,1,177,2.0,10,1698,1,0,0,0,0,1,0,0,1,0,1,0
0.0,4,222,2.0,10,4343,0,0,1,0,0,0,0,0,1,0,0,1
4.0,1,272,3.0,10,5022,0,0,0,0,0,1,0,0,1,0,1,0
5.0,2,143,3.0,10,5400,0,0,0,0,0,1,1,0,0,0,1,0
5.0,1,252,4.0,10,1837,0,0,0,1,0,0,0,0,1,0,0,1
4.0,4,226,1.0,12,2708,1,0,1,0,0,0,0,0,1,0,0,1
0.0,3,249,4.0,1,1014,1,0,0,1,0,0,0,1,0,0,0,1
3.0,2,201,6.0,10,4723,1,0,0,0,0,1,0,0,1,0,0,1
6.0,2,254,5.0,7,1638,1,0,1,0,0,0,0,0,1,0,1,0
3.0,5,156,3.0,44,3007,1,0,0,1,0,0,0,0,1,0,0,1
0.0,4,266,2.0,1,5494,0,0,0,0,0,1,0,0,1,0,0,1
3.0,3,186,3.0,49,2356,1,0,1,0,0,0,0,0,1,0,0,1
4.0,2,203,5.0,10,3098,1,0,0,0,1,0,1,0,0,0,1,0
0.0,4,274,3.0,10,3007,0,0,0,0,0,1,0,1,0,0,0,1
6.0,1,266,4.0,2,1862,1,1,0,0,0,0,1,0,0,0,0,1
5.0,1,258,2.0,48,3007,1,0,0,0,0,1,0,0,1,0,0,1
4.0,4,263,3.0,8,5475,0,0,0,1,0,0,0,0,1,0,0,1
2.0,1,189,2.0,48,2429,1,1,0,0,0,0,0,0,1,1,0,0
0.0,1,214,3.0,1,4391,0,0,0,0,0,1,0,0,1,1,0,0
0.0,5,184,3.0,10,4161,0,0,0,0,0,1,1,0,0,0,0,1
3.0,3,265,4.0,10,2557,1,0,0,0,0,1,0,0,1,0,1,0
3.0,4,205,5.0,4,4483,0,0,0,0,1,0,0,0,1,0,1,0
0.0,5,157,3.0,28,1557,1,0,1,0,0,0,1,0,0,0,0,1
5.0,4,250,6.0,1,4343,0,1,0,0,0,0,0,0,1,0,1,0
0.0,3,210,3.0,11,2655,1,0,0,0,1,0,0,0,1,0,0,1
5.0,3,179,3.0,3,4131,0,0,0,1,0,0,0,0,1,0,1,0
5.0,3,221,5.0,10,1109,0,1,0,0,0,0,0,0,1,0,0,1
5.0,4,230,3.0,10,3743,1,1,0,0,0,0,0,1,0,0,0,1
3.0,3,203,3.0,7,4977,1,0,0,0,1,0,1,0,0,0,0,1
4.0,3,213,3.0,8,4220,0,1,0,0,0,0,0,0,1,0,0,1
7.0,1,255,5.0,10,1238,1,1,0,0,0,0,1,0,0,0,0,1
3.0,4,241,3.0,3,4047,0,0,1,0,0,0,0,0,1,0,0,1
4.0,5,223,5.0,4,4704,0,1,0,0,0,0,0,0,1,0,0,1
0.0,5,245,3.0,10,1521,0,0,0,0,0,1,0,0,1,0,1,0
0.0,3,226,3.0,10,5048,0,0,0,0,0,1,0,0,1,0,1,0
4.0,3,248,1.0,10,4781,1,0,0,0,0,1,0,0,1,0,1,0
4.0,2,223,3.0,7,5977,0,0,0,1,0,0,0,0,1,0,0,1
0.0,1,147,3.0,32,1666,1,0,1,0,0,0,0,0,1,0,0,1
4.0,2,258,5.0,10,1920,0,0,0,1,0,0,0,0,1,0,0,1
4.0,2,231,4.0,6,2512,1,1,0,0,0,0,0,0,1,0,0,1
3.0,1,191,2.0,10,5073,0,0,0,0,1,0,1,0,0,0,0,1
4.0,2,206,2.0,10,5159,0,0,0,0,0,1,0,0,1,0,0,1
0.0,4,141,3.0,10,1628,1,0,0,0,0,1,0,1,0,0,0,1
0.0,2,233,3.0,63,2143,1,0,0,0,0,1,0,0,1,0,1,0
5.0,1,189,1.0,8,5219,0,0,0,0,1,0,0,0,1,0,0,1
6.0,3,244,4.0,10,1668,1,0,0,0,0,1,0,0,1,0,1,0
0.0,1,229,2.0,10,3007,1,0,1,0,0,0,0,0,1,0,0,1
4.0,5,216,2.0,10,5767,1,0,0,0,0,1,0,0,1,0,1,0
3.0,1,180,2.0,10,1715,1,1,0,0,0,0,0,0,1,0,1,0
2.0,1,96,2.0,10,4449,1,1,0,0,0,0,0,0,1,1,0,0
0.0,2,214,2.0,10,1983,1,1,0,0,0,0,0,0,1,0,0,1
0.0,4,165,5.0,21,1727,1,0,0,0,0,1,0,0,1,0,1,0
0.0,5,195,5.0,10,3537,1,0,0,0,1,0,0,0,1,0,0,1
4.0,2,247,2.0,10,4955,1,0,0,1,0,0,0,0,1,0,0,1
4.0,4,104,3.0,10,5590,0,0,1,0,0,0,0,1,0,0,1,0
3.0,1,137,3.0,47,1611,1,0,0,0,0,1,0,0,1,0,1,0
4.0,4,265,3.0,9,5508,0,0,0,0,0,1,1,0,0,0,1,0
3.0,3,155,2.0,10,5577,0,0,0,0,0,1,0,0,1,0,0,1
5.0,1,196,3.0,24,3007,1,0,0,0,1,0,1,0,0,0,0,1
4.0,3,213,3.0,57,3599,1,0,0,1,0,0,0,0,1,0,0,1
5.0,2,174,5.0,8,4656,0,0,1,0,0,0,1,0,0,0,0,1
3.0,2,209,3.0,24,3007,1,1,0,0,0,0,0,0,1,0,1,0
4.0,1,260,3.0,10,4072,1,0,0,0,0,1,0,0,1,0,1,0
0.0,1,272,2.0,51,2719,1,0,0,0,1,0,0,0,1,0,1,0
5.0,2,152,3.0,4,4699,1,0,0,0,0,1,1,0,0,0,0,1
5.0,1,183,3.0,10,5023,0,0,0,0,0,1,0,0,1,0,1,0
5.0,4,235,4.0,10,4880,0,0,0,1,0,0,0,0,1,0,1,0
5.0,1,205,2.0,3,5682,1,1,0,0,0,0,0,0,1,0,1,0
0.0,2,274,3.0,7,4477,1,0,0,0,1,0,0,0,1,0,0,1
4.0,5,264,3.0,10,3753,1,0,0,0,1,0,0,0,1,0,0,1
3.0,2,179,3.0,4,4102,1,0,1,0,0,0,0,0,1,0,1,0
